Index,ROI,Abbreviation,Network,Xmm,Ymm,Zmm
1,G_Frontal_Sup-2,F1_2,SENT_CORE,"-11,9","46,5","41,4"
2,S_Inf_Frontal-2,f2_2,SENT_CORE,"-43,1","14,8","29,4"
3,G_Frontal_Inf_Tri-1,F3t,SENT_CORE,"-49,4","25,6","4,7"
4,G_Frontal_Inf_Orb-1,F3O1,SENT_CORE,"-42,2","30,5","-16,9"
5,S_Precentral-3,prec3,SENT_MEM,"-18,2","-8,7","69,3"
6,S_Precentral-4,prec4,SENT_CORE,"-42,2","0,7","49,9"
7,G_SupraMarginal-7,SMG7,SENT_CORE,"-55,2","-51,7","25,5"
8,G_Angular-2,AG2,SENT_CORE,"-37,5","-70,4","39,5"
9,G_Occipital_Inf-1,O3_1,SENT_VISU,"-48,4","-69,0","-4,3"
10,G_Insula-anterior-1,INSa1,SENT_VISU,"-20,3","5,0","-19,3"
11,G_Insula-anterior-2,INSa2,SENT_CORE,"-33,8","16,8","-12,7"
12,G_Insula-anterior-3,INSa3,SENT_CORE,"-33,7","23,7","0,6"
13,G_Temporal_Sup-4,T1_4,SENT_CORE,"-58,7","-23,3","3,7"
14,S_Sup_Temporal-1,STS1,SENT_CORE,"-49,7","14,0","-21,5"
15,S_Sup_Temporal-2,STS2,SENT_CORE,"-54,9","-7,2","-12,8"
16,S_Sup_Temporal-3,STS3,SENT_CORE,"-54,7","-33,0","-1,7"
17,S_Sup_Temporal-4,STS4,SENT_CORE,"-56,5","-48,4","13,4"
18,G_Temporal_Mid-3,T2_3,SENT_CORE,"-61,0","-35,0","-4,8"
19,G_Temporal_Mid-4,T2_4,SENT_CORE,"-53,1","-59,4","7,0"
20,G_Temporal_Inf-4,T3_4,SENT_VISU,"-50,0","-60,6","-7,6"
21,G_Supp_Motor_Area-2,SMA2,SENT_CORE,"-10,6","18,2","63,1"
22,G_Supp_Motor_Area-3,SMA3,SENT_CORE,"-7,2","7,6","65,6"
23,G_Cingulum_Post-3,CINGp3,SENT_MEM,"-5,1","-42,9","10,0"
24,G_Paracentral_Lobule-4,pCENT4,SENT_MEM,"-6,4","-29,2","75,9"
25,G_Precuneus-6,PRECU6,SENT_MEM,"-7,4","-61,3","64,1"
26,G_Hippocampus-2,HIPP2,SENT_MEM,"-24,9","-32,5","-2,7"
27,G_ParaHippocampal-1,pHIPP1,SENT_VISU,"-15,7","-4,0","-18,4"
28,G_Fusiform-4,FUS4,SENT_VISU,"-43,1","-49,8","-17,4"
29,N_Amygdala-1,AMYG,SENT_VISU,"-21,9","-0,4","-11,5"
30,N_Putamen-2,PUT2,SENT_VISU,"-23,3","6,3","0,8"
31,N_Putamen-3,PUT3,SENT_VISU,"-28,0","-6,3","1,8"
32,N_Thalamus-4,THA4,SENT_MEM,"-3,2","-14,4","8,4"
